39.25,36.0,41.75,32.25,32.0,36.0,35.25,32.25,41.25,39.75,34.25,61.25,80.5,80.0,80.25,76.75,77.0,73.5,69.0,67.0
49.0,38.75,43.75,23.5,33.25,64.5,65.5,53.75,52.75,67.25,56.75,69.25,92.5,77.75,96.5,85.75,90.75,85.5,76.5,84.0
79.75,41.25,31.75,31.5,36.5,57.0,42.5,44.25,62.75,76.0,59.0,88.5,94.0,106.5,88.75,93.5,97.0,88.5,77.75,87.75
24.0,30.75,48.75,31.75,54.5,46.5,67.0,54.5,56.0,72.25,76.0,80.5,84.0,86.0,90.0,76.75,73.75,69.5,66.25,66.0
49.0,27.5,42.75,21.25,39.5,51.25,41.5,61.0,43.0,57.25,37.0,44.25,62.5,67.0,73.0,73.25,75.75,74.0,68.5,67.75
39.25,36.0,41.75,32.25,32.0,36.0,35.25,32.25,41.25,39.75,34.25,61.25,80.5,80.0,80.25,76.75,77.0,73.5,69.0,67.0
49.0,38.75,43.75,23.5,33.25,64.5,65.5,53.75,52.75,67.25,56.75,69.25,92.5,77.75,96.5,85.75,90.75,85.5,76.5,84.0
25.25,44.25,33.5,43.5,35.25,50.5,33.0,39.0,40.5,48.75,43.5,70.75,70.25,75.25,76.25,80.25,79.5,72.75,66.25,70.5
135.0,11.25,52.75,32.75,32.5,19.0,28.5,29.0,17.75,27.75,38.75,39.75,52.75,65.0,67.75,68.75,64.75,65.75,61.0,58.75
78.25,21.0,24.25,31.5,19.0,32.25,18.0,33.75,21.75,32.75,44.75,37.5,61.0,62.75,64.75,60.75,62.0,58.0,53.5,52.0
48.0,20.0,31.0,25.25,21.75,18.0,25.25,24.75,18.0,28.5,33.75,34.75,51.0,60.75,69.0,65.5,63.25,65.0,61.25,58.75
135.0,11.25,52.75,32.75,32.5,19.0,28.5,29.0,17.75,27.75,38.75,39.75,52.75,65.0,67.75,68.75,64.75,65.75,61.0,58.75
78.25,21.0,24.25,31.5,19.0,32.25,18.0,33.75,21.75,32.75,44.75,37.5,61.0,62.75,64.75,60.75,62.0,58.0,53.5,52.0
48.0,20.0,31.0,25.25,21.75,18.0,25.25,24.75,18.0,28.5,33.75,34.75,51.0,60.75,69.0,65.5,63.25,65.0,61.25,58.75
135.0,11.25,52.75,32.75,32.5,19.0,28.5,29.0,17.75,27.75,38.75,39.75,52.75,65.0,67.75,68.75,64.75,65.75,61.0,58.75
78.25,21.0,24.25,31.5,19.0,32.25,18.0,33.75,21.75,32.75,44.75,37.5,61.0,62.75,64.75,60.75,62.0,58.0,53.5,52.0
48.0,20.0,31.0,25.25,21.75,18.0,25.25,24.75,18.0,28.5,33.75,34.75,51.0,60.75,69.0,65.5,63.25,65.0,61.25,58.75
45.25,14.0,43.25,40.0,54.0,18.5,33.75,56.0,40.5,37.75,49.0,46.75,70.25,69.5,77.25,80.5,90.75,84.75,76.25,72.75
51.25,39.5,49.0,44.0,40.75,28.0,38.0,43.75,31.5,63.25,57.0,68.0,81.0,78.5,84.75,84.0,73.5,69.5,65.25,68.0
61.0,33.25,34.5,40.25,52.25,42.0,34.25,35.5,34.75,38.75,37.25,41.5,63.75,65.0,75.75,76.75,83.5,78.75,74.0,71.0
45.25,14.0,43.25,40.0,54.0,18.5,33.75,56.0,40.5,37.75,49.0,46.75,70.25,69.5,77.25,80.5,90.75,84.75,76.25,72.75
51.25,39.5,49.0,44.0,40.75,28.0,38.0,43.75,31.5,63.25,57.0,68.0,81.0,78.5,84.75,84.0,73.5,69.5,65.25,68.0
61.0,33.25,34.5,40.25,52.25,42.0,34.25,35.5,34.75,38.75,37.25,41.5,63.75,65.0,75.75,76.75,83.5,78.75,74.0,71.0
45.25,14.0,43.25,40.0,54.0,18.5,33.75,56.0,40.5,37.75,49.0,46.75,70.25,69.5,77.25,80.5,90.75,84.75,76.25,72.75
51.25,39.5,49.0,44.0,40.75,28.0,38.0,43.75,31.5,63.25,57.0,68.0,81.0,78.5,84.75,84.0,73.5,69.5,65.25,68.0
